BLOCK,TYPE,STRIP,PLOT,PLOT_TYPE,AGE_IN_TENS,PlotHt,SLOPE_PERCENT,HARVEST_METHOD,CRUISE_DATE,MAIN_BAF,MAIN_PRISM_SWEEP,MAIN_DBH_LIMIT,TreeNumber,CRUISED_HEIGHT,SPECIES,DBH,TREE_CLASS,CONK,BLIND_CONK,SCAR,FORK_CROOK,FROST_CRACK,MISTLETOE,ROTTEN_BRANCH,D_OR_B_TOP,INSECT,FIRE,BLOWDOWN,CROWN_CLASS,SnagCode,TotalAge,CountedAge,CorrectionYrs
0D4,2,02,4,C,20,27,8,SC,9201,9,F,7.5,31,0,H,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,4,C,20,27,8,SC,9201,9,F,7.5,32,0,H,0,0,0,0,0,0,0,0,0,0,,,,3,0,,,
0D4,2,02,4,C,20,27,8,SC,9201,9,F,7.5,33,0,H,0,0,0,0,0,0,0,0,0,0,,,,3,0,,,
0D4,2,02,4,C,20,27,8,SC,9201,9,F,7.5,34,0,H,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,4,C,20,27,8,SC,9201,9,F,7.5,35,0,H,0,0,0,0,0,0,0,0,0,0,,,,3,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,36,23,H,25.4,1,0,0,0,0,0,0,0,0,,,,3,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,37,8,H,16.8,2,0,0,0,3,0,0,0,0,,,,4,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,39,20,H,25,4,0,0,0,0,0,0,0,0,,,,,4,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,40,20,H,23.3,4,0,0,0,0,0,0,0,0,,,,,4,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,41,22.6,H,23.7,2,0,0,0,0,1,0,0,0,,,,2,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,42,19,H,28.1,2,0,0,0,3,1,0,0,0,,,,2,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,43,28.3,H,44.2,2,0,0,1,0,0,0,0,0,,,,1,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,44,24,H,29.5,1,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,5,M,20,24,8,SC,9201,9,F,7.5,45,5,H,38.1,4,0,0,0,0,0,0,0,0,,,,,7,,,
0D4,2,02,6,C,22,27,6,SC,9201,9,F,7.5,54,0,H,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,6,C,22,27,6,SC,9201,9,F,7.5,55,0,H,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,6,C,22,27,6,SC,9201,9,F,7.5,56,0,H,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,
0D4,2,02,7,C,22,27,8,SC,9201,9,F,7.5,46,0,H,0,0,0,0,0,0,0,0,0,0,,,,4,0,,,
0D4,2,02,7,C,22,27,8,SC,9201,9,F,7.5,47,0,H,35.8,4,0,0,0,0,0,0,0,0,,,,,4,,,
